"HolderAddress","Balance","PendingBalanceUpdate"
"0xa7dd937b1d4b135f5538b268b3b0d1972201cbe8","0.000000003523787971","No"
"0x3a058d4b3e63b90027b3ce1aefe4fb2e61be49ab","0.000000003521394127","No"
"0xd307661ff7c8075909b8564131257e1e02226dc6","0.000000003504301","No"
"0xfae3a7675e37682eb77175745e5007fc9846d451","0.00000000349575318","No"
"0xed03a5331305b4f08bc7e50d087e1a3ee0eb3250","0.000000003491032267","No"
"0xf7e8e656cbdbacf4c56f1d06151a88351e4e5002","0.000000003489828219","No"
"0x3208e209afc3cf115c3e21deee1e7a68112fba86","0.00000000348818818","No"
"0x8cc8e6bbd9f5fc21ea1b0c22de5fb799a958c36f","0.00000000348120225","No"
"0xc918cdd5c023be4c9febd644ef5f23004c77d65a","0.000000003468597074","No"
"0x1f12ac62a91f9b368044fd1184a9043c61fe9d13","0.00000000346544478","No"
"0xc83b46cb1fa7b157c00b3d5199d0e3fbdcf973c8","0.000000003465346534","No"
"0x7bec03a1706f4f3cfd132c53bf54c22cd20f5e2d","0.000000003463784566","No"
"0x42d1b3cad636fdbbe8e261800db0b2286c75c90e","0.00000000345968309","No"
"0x2926c31d77e61389d0a8cde63c9c8d5f985f3508","0.00000000344740014","No"
"0x69bc6d8ec6eb412dd12ed093c979835f4dec6d96","0.000000003441487168","No"
"0xdd6e99c56cd3d159eea15642aa5c70b0bb6dc383","0.000000003434635527","No"
"0x398c03af65eb56334d0d59008ca4b5201590987a","0.000000003431336959","No"
"0xbdc0f640e3010dbfd2c3e5128f84ea90aa046f78","0.000000003427582978","No"
"0x681e89941806be08da2598b62e3ae31fa37168c7","0.000000003427447563","No"
"0xf67bf9cf7859a7074cfe2bbcbb88610718a1f24d","0.000000003414963317","No"
"0xe6dd28c600b48cca62fe4b7593d11cf9dc5fb0b5","0.000000003408093292","No"
"0x432b39f589be41afd90487bbcaae77d5b34a67e1","0.0000000034","No"
"0x9c1f6b3c937013a1a48ccf61eb2bc63080e4e641","0.00000000338932803","No"
"0xff9eab91e150264a0a1935e85c77b0b884c410e1","0.000000003375583496","No"
"0x3ec6732676db7996c1b34e64b0503f941025cb63","0.000000003334551241","No"
"0xf18a8ca7a4cd5a671fea6de19d618ffd9f23c771","0.000000003323468647","No"
"0xd4d257a59b5d4f247e1c96347e97fd2fb5157d82","0.000000003311346426","No"
"0xe1c7900c16944f126c61630fc457799ae81639bc","0.000000003282959107","No"
"0x49830050b244b48c2fdadf79f0961c830477a6fb","0.00000000328015949","No"
"0x06bbc3931fb73e5cffd614d7599336fe346ce2c9","0.00000000326931804","No"
"0x02cd316dda6665356c1883957eba80adf59fab78","0.000000003266960417","No"
"0x49147a11cd67d7d65407db396ac32ff0627ea6ac","0.00000000326328123","No"
"0x22684bf9d460e370b89750175ee885a0a4b7a3f6","0.000000003260007745","No"
"0x447a9652221f46471a2323b98b73911cda58fd8a","0.000000003251920926","No"
"0x9f68635b304c85ce39dbc7613be3da106b10d8d7","0.000000003250522522","No"
"0x5da7583cbadce756f752ce592b252186b311a51f","0.000000003240705614","No"
"0x954bd9f410478d528d53fd4d6bee2655a268024b","0.000000003225806452","No"
"0x07445065963c2d563cd70ddf2aa49fc771e59a98","0.000000003221367296","No"
"0xa2f687ff72e96104d62642588e910b1e9143b3e6","0.000000003217192744","No"
"0xbd0b8ee0fe0a5b141132262756f4e5fdd524b8db","0.000000003212700545","No"
"0x94798f906fc8e96f799138e15894c8fb367026bc","0.000000003211767846","No"
"0xfe936041fe11674723d6dbc22b7f111229a3ac5a","0.000000003188384163","No"
"0x82f33ffd2932c0f89bf20257193ffa48ae7d466c","0.000000003173947251","No"
"0x832fa09eca0bcc833892969d892b3352ca189c52","0.000000003163297417","No"
"0x374efd41c9607f39b45beb7ca4dd9779ef58d211","0.000000003161195664","No"
"0xd56509933e5694e10c474d4ee017cd79c0457ff9","0.00000000315252608","No"
"0x67afdc43a55a3ac839cb4568abe5875738511927","0.000000003145933385","No"
"0x11f28505dd776056812e406edba3b68a61cefce2","0.000000003145406646","No"
"0xbf61b8ff8b4b476d394464d50ba3d312da0d8cb7","0.0000000031245653","No"
"0xad69353e16eeb7440f7e211b91b360e1d6860f2b","0.000000003120619287","No"
"0x403ff64683bf256927dc38db2810ec547837948c","0.000000003102855963","No"
"0x5a4523f615c367e4b72abdefcd49f9da9f868cca","0.0000000031","No"
"0xf9073714fb39f9aaeb83ce72e418d8511017210d","0.000000003096915199","No"
"0x463ec5f1277c419efba80907a9eb140653ac12f9","0.000000003093676457","No"
"0x009fa2bfad12086879c22bcc6cf1fbe5f3f189da","0.000000003087202321","No"
"0x5c7d054a3ac759b282832580516e6c0ce20c6176","0.000000003061129271","No"
"0xa8bf0cd4d76d92cb345e81999029f3174a219305","0.000000003039990327","No"
"0x79eea67354c104ba6fd90ecef9a6290b495a949a","0.000000003032879773","No"
"0x425b7ba351d4d21fe30eab609b39623972879e3b","0.000000003030968085","No"
"0xfc673be13c7c3cceab6b7db080b4b79698b1253a","0.000000003026175984","No"
"0x3aec55f6d1a236d72125f387180082629a75ea46","0.000000003025334502","No"
"0x5f5665b6275d85411bdc05e2ad0613f8392c25a0","0.000000003008090253","No"
"0x238d2675d8f987e75c9134dd3d1e86e5898bc119","0.000000003005023894","No"
"0x449683b1259574622e36288eda52e7ea75d6449c","0.000000003","No"
"0x7338ffbd3c70cc13e13eebc4ac2f9daba9946f43","0.000000002991561106","No"
"0xeccf21c19c3039f959d8405f8af4672495510766","0.000000002984026472","No"
"0xa8ef9045638b5f9c6a83e68f42d057905d97064b","0.000000002980861745","No"
"0x97428f5eeadf095fd84fe346286cfb2267826683","0.0000000029649507","No"
"0x25cc8bbd65b302611cd35a3d4ad62582e14601fe","0.000000002952215572","No"
"0x51b13f0496fe7db63cac1aab3603c31b923bec38","0.000000002951352821","No"
"0xb66438bb3ca43fcaf905d1cd2c10fa8416774256","0.000000002942535679","No"
"0x8212498218d78ab839a1390c3b5add7e40ba7d82","0.0000000029370373","No"
"0xfcf02c32af9a5eea9c6c77b45dc4c87c66d65571","0.000000002933760825","No"
"0x09b879ea99d2e0e72397d98c0bf5ea1f207f9af5","0.000000002915987758","No"
"0x6e0809c14a0fd3e345c9884d820c13acbcd032f0","0.0000000029","No"
"0x342b707196673d72ef89216bf486b66b9b885eed","0.000000002889321764","No"
"0xebd02400530e6a8c8a9be81ae54c0256ee90f6a4","0.000000002884389051","No"
"0xbd2e5711063ab572c78dc0305e40b4c5743a8cc5","0.000000002879750114","No"
"0xa7fa00af47d477457c2fc17e966c0fc3ad45fc4d","0.000000002859490621","No"
"0x3b1b5706ea0e996184cb9e0d48d5fbef1edf7c7d","0.000000002857973267","No"
"0x64b21ff65a5dcaebb9d49f9334ef95efe922a51f","0.000000002829005804","No"
"0x35e699c5fbd142e1abca96eac78112599472d826","0.000000002786647765","No"
"0x3fca7b793caf8c64ad95402c30616f3a4344c01b","0.000000002781394052","No"
"0x8d0af414b84979079e83773927bca166b84deb74","0.000000002781390895","No"
"0xaf52534c2e5e6e948f4c6a29f4ea1fbcd2c03da1","0.000000002770415732","No"
"0x0c60353c60d71b64f1e539c1ce21866916d2a95d","0.000000002759277063","No"
"0x41507086b9c77fba8e719dd82994ee99fce37ed7","0.000000002751121785","No"
"0x0bff4468bd9f6046b98bbbe8479c6b939397a6e2","0.000000002747670616","No"
"0x0ef13fedc09b54fb541d2571d94b36eb1d825fb0","0.000000002744309774","No"
"0x4d67513171fba3bfc142001a48462d8eabc0f5fd","0.000000002732155167","No"
"0x5db8295e50c301b79c7ed6e9f0d21ac4d9235468","0.000000002725253363","No"
"0x980265ce6ca865440467c1839ddb9206490e2dfd","0.00000000272305317","No"
"0x20e99ef05f54d0f0001951fc702d7f4554dbcf8f","0.000000002716925198","No"
"0x07d71e0992d3ff00fdaef4b2f354e142e3dc69c7","0.00000000268633315","No"
"0x76edf8c155a1e0d9b2ad11b04d9671cbc25fee99","0.000000002674220047","No"
"0xb36eb466c1a987a3be1b90b9dcefb38588ff202f","0.000000002671076391","No"
"0x29a28c39d98e4445281a60a7735c6cc06f685032","0.00000000266466393","No"
"0xea7e14fcac16b3f0e355c09570f5b68286a1e07d","0.000000002661837068","No"
"0xcc9416d09ec8599ef5916346fa37ea466fa9ea17","0.00000000265741981","No"
"0x695faef207692814e13e2127487d1fa0a11be02c","0.00000000265737677","No"
"0x87b728c5db45b7f5e4bb327d0c2fec084405d330","0.000000002649730959","No"
"0xdae9e94a815812f9f03db99150ab646ecc00f9a2","0.000000002648862803","No"
"0xa1f5506e2f96cfe1fae27fa54b5f63650476960f","0.000000002644418643","No"
"0xa51146ba05dac0f426cbff9a891082d5f73992b1","0.000000002641823454","No"
"0x5c2b48cec992b673d50212d60d29beab0f60b9b2","0.000000002634523669","No"
"0x36a7254e3e8c81c9622a3acb09b6b6b11d1769c4","0.000000002605374986","No"
"0xd97107064b8c7520aae6c6e6ca75bb2aa73b670d","0.0000000025876","No"
"0xb5e5d8675d406a16823a86844f06217cc7348ec5","0.000000002576856035","No"
"0x768ba8162b4bd8c042286d8fa80881b1a0f40d11","0.000000002576013502","No"
"0x7f4ea1e36bf1e8943bb4577a36533bdb68beb071","0.000000002558430798","No"
"0x850833c63e4214fb6eccc9b45a97232e809a919b","0.000000002548322424","No"
"0xd0a28523409bd5ac562ca7b7b8a91171f76961e6","0.000000002547094928","No"
"0x8d8fb4a876b7879fb42ad4a1e09644137890f878","0.0000000025376879","No"
"0x5608d888b653b88b4133f4add6e45c2dc6860d27","0.000000002534817715","No"
"0x22f4795e4f2515970754ee35f5022e4f4e3de908","0.000000002522748511","No"
"0x27883517f9146bd3cd618c5cb2c3efe1f68bb3bc","0.000000002502461763","No"
"0x34e41680360648e727693561f9a169d90077843e","0.0000000025","No"
"0xb649b95e366bd7849ff5645f08f2131f866568ec","0.000000002497050941","No"
"0x0d4f1f04a61ce858d85d9f141e781dabce78981c","0.000000002492505651","No"
"0x3308084b16c72c4e6912f33fb204bfb7584e0e9e","0.000000002486439464","No"
"0x907b64fef051a3821f7730bf33b625581103dd2c","0.000000002480976145","No"
"0x71c283bf8e800d6ace538ed48df701ec1362fe16","0.000000002478449629","No"
"0x7abd89fd2883050c440b4d67ac49234c9c877b81","0.000000002469546697","No"
"0x622e3bf25df3b472c9a5448b94d364326d0ae417","0.000000002467018646","No"
"0x0b3321219f35db393758f8520fbeab199855432c","0.000000002455588988","No"
"0xa871b9bc40d6a2c690ac948ba80b17f1a54f8248","0.000000002411253697","No"
"0x921ea305c08a3975acb2a3b64e723081405c0e34","0.00000000240583571","No"
"0x9ed285b1bbbd0dc7a56758d337fabe161ab5c1c8","0.000000002405723373","No"
"0xdf51f8f0dd95a12dbe32e9f476adb55ffd11d5d4","0.000000002400172776","No"
"0x293e070b700ed8fbc0cf60ca45ae09cd479dbc7e","0.0000000024","No"
"0xc92a96f9bd3fbcda5121a58ae57e501046e9cc95","0.00000000239811355","No"
"0x8554eafa859ed28f3519568c7636df3c20809d9c","0.000000002385666589","No"
"0xd205d3199fd3dd3c21515d973d65ae9b3376aaa6","0.000000002372232653","No"
"0xe7cfdc8410c022893f6dca2529d7e436f937312a","0.000000002366024286","No"
"0x54f5020e3a562a1fe421e31a98f97811e743cf5e","0.000000002357550965","No"
"0x684b911b2054af4996eebf38ba0fe361536a5847","0.000000002350114737","No"
"0x95b322e6316b097d8d9b57bcc6bb5b841d566394","0.000000002342361868","No"
"0x63f24e5171ec2c27542c5185e887df5780060ba7","0.000000002333646497","No"
"0x7938a1f382d8eec9dcb02efadc3372e8c0e94b98","0.000000002323258457","No"
"0x5daca3ece6861453e74f1eb8a90a77c0c77f6b8d","0.000000002293747678","No"
"0xbd979222f47e30026ef026d37bc9c1e2d5a7f568","0.000000002285267653","No"
"0x5efc360bf63b28255699abbe802f270986b5c1a3","0.000000002274089985","No"
"0xcbfe8becddd90e8d65343f5a45ca0bf52ec7b3a2","0.00000000226611228","No"
"0x65d9a42d08c4800051ad9b50682ca67d4116909d","0.000000002265941585","No"
"0x7ff8bbf9c8ab106db589e7863fb100525f61cce5","0.000000002244958423","No"
"0x1c2c8a55ff634cf7841890dfc8ca7707e9b93d26","0.0000000022394735","No"
"0xcce7102ed0f00e0548b4a5833fc5de8cd200df9a","0.000000002227881618","No"
"0xa8bad52c4624fd7ba1487ed66949dbec99b577f7","0.000000002225528411","No"
"0x8f8e8231c37e1010c490b42e1b9978f6590b92bc","0.000000002216742518","No"
"0xde8d9ae47b607d8a9ee545f08b4ee197661a7d8d","0.000000002204562812","No"
"0xf476fa97fdcdd5f8e4a4e2d49a1b43b965c90d0d","0.00000000220093834","No"
"0xfccf5c51d16bb0d049ffe7db604a6a80b5877bfe","0.000000002189244038","No"
"0x4b298e988079ab2fba509810fd712d82305a1e4f","0.000000002189030534","No"
"0x0839d4df3bc1f9caa3054aa4e768b3f5a6fefa1f","0.00000000217829641","No"
"0xf1c30d30e07e6940d1c12ea25502e2c40d752171","0.000000002175788184","No"
"0x8292d328f0de8208791e6b8cfc956dce494d345b","0.000000002175625164","No"
"0x6ddef73ca3879328466b5325ca01a9c9c5c643ec","0.000000002174862731","No"
"0xb78e90e2ec737a2c0a24d68a0e54b410fff3bd6b","0.000000002150642742","No"
"0x8b1b58beb1f365882f483da889314b90713ac1a6","0.0000000021500135","No"
"0x8b1de8e5b5cb0777ae5acadb86c5936a0d84dd09","0.000000002149466351","No"
"0xe9a88e56288e3714f3b1cac2361f6260c49f11d9","0.000000002135071275","No"
"0xffff4b68ba001f556ee0e5520f4ffaee3f41b336","0.000000002131684399","No"
"0xa87f13bddfd67d6286defebe44496d96ec749677","0.0000000021311878","No"
"0xc3f368cdc0087dad0d56845cc50e22d17d0dfe8e","0.000000002131010654","No"
"0x8bdc426ade43b2039f9053f40584e0a316b9e909","0.000000002087364142","No"
"0xd7da892bca02c11d5a5a7634c15c6ee39203be60","0.000000002053253415","No"
"0x4c4c213cc54b15d4f04cd2cd02c33a76117aaafe","0.000000002051415359","No"
"0x0b1ce431161d2b184b33e639597ded170bb9b12f","0.000000002043118406","No"
"0x9a2add9e1af591c0141f2dcd532516a2a1e11edd","0.00000000203668541","No"
"0x33de2c5d6d635f5621904764620949c490a3e704","0.000000002032742725","No"
"0x868087765e46611a0834738edb14df0c40c20a62","0.00000000203003615","No"
"0xb7bbb133203c82a52fb3adceaf0e62f88127b834","0.000000002010188728","No"
"0xbdd4c01b14468b6686b6ef1b0399705c94fb63fe","0.000000002001246643","No"
"0xd616966b349f87f8afac1a5051504a19944d406a","0.000000001987817722","No"
"0x469880d6013142ce79e6b795e6a9f3f564feaf7b","0.000000001940674401","No"
"0x35dfb9de955fb97bdbd5744abbbeac2415e73fcc","0.000000001926551853","No"
"0x6dce56007970816cf5dd45cb5b7c7de7129363c7","0.000000001922687123","No"
"0x5fa5cf3f80d3842d2ecf951b181dc580e14fc114","0.0000000019","No"
"0x59b9b35a9aa9becd11beaccead7a961fb98680bd","0.0000000019","No"
"0x73849e9cbdb2a3fc86977ee514bcf627cfa19f2b","0.000000001899134998","No"
"0x29c162a10dd8c767dafc9d7812ea1bb51545af77","0.000000001890040447","No"
"0x53bea520407bbefb24366cd35542eaebe9acf5dc","0.000000001863957718","No"
"0x891d1cdd42beb38c2c4480c70bbbc196a5102e8e","0.000000001857430079","No"
"0x7be7dd800a995a4c43e9668b886a871119174b0b","0.000000001846914231","No"
"0x4f02814fe916f8acf2988cb265e203558e480815","0.00000000183377","No"
"0x8e091327f00682c4419f0cb9ef22b7dbd031efec","0.000000001820137022","No"
"0x4f3641c2043bb1b0bb92c29983570e01e8606ddf","0.00000000180442297","No"
"0x6496221cfaa407454af3b41919be7f3e2b0ad8a3","0.000000001787709564","No"
"0x2d1a59a6beaf0e0f056ce4453f10365537f51d38","0.000000001744819802","No"
"0xbfb309521c09754f2ff5f8102e4a98a45a749359","0.000000001744604315","No"
"0xa51c99af776e89adabda1b60327f00032bf9f60f","0.000000001740285011","No"
"0x267807f68d7a0b076bfb5471fae91ddbc2d09077","0.000000001731452442","No"
"0x7e46a3813a83132226174f84ba7950b2913e2ab7","0.000000001726349719","No"
"0x8cc21dca87d720ec45160bd577687525d6877428","0.00000000171549296","No"
"0xf9e21d2273081002b3881c237f8e6d89e763ae11","0.00000000171","No"
"0x2f8d00af10c272897c6fa1e4cea3335a4cf4c2a0","0.000000001706843193","No"
"0x0912d5965356d274d6f7628a8c967fb961503e02","0.000000001697804241","No"
"0x5e7d92ca8ff1cc26d1ca0023bdb1da0eeb3fa17e","0.00000000167481882","No"
"0xbeb24688cd757e1c16d4a8c035c3b78d7dd15432","0.000000001673075851","No"
"0x8eaef146ff4a924c85a152033e6f624d1e621a71","0.000000001670874482","No"
"0x006200fb630000bb009b0083ae13fada00852a89","0.000000001657286805","No"
"0xcec31a38d5c0d8d224272a2633af72121ea092f5","0.000000001643444179","No"
"0x73372fd360663a0688c7db7017331495a192f28a","0.00000000162751891","No"
"0x88dda000a73cb5ae14ee0268dd11ed00cd282def","0.000000001625548595","No"
"0xd519bd02a54955d6098f6d8e34d6dc5232d9fe47","0.000000001625282296","No"
"0xac516f89aeb024ce8fe3c996c704ef8ef59b1c86","0.00000000161066127","No"
"0x9d4b49bc12512b5d9ec0b7eae3aa1cbdab09f9d1","0.000000001604942709","No"
"0x51557ab1c1b1a9a86df5e2396ceae7f148709a90","0.000000001603699948","No"
"0x4c7081e36db0018ca909ff04fa9045d0759485e3","0.000000001588353558","No"
"0xa0d1d484ae86c24998b375ee6d9232294aa108ca","0.000000001586970223","No"
"0x3eec65102ac4ec0f503d14a3c010b2466ab6658e","0.000000001574819871","No"
"0xe4e9800a6ed3c962517d3029ff2095b7142e9edd","0.000000001568097508","No"
"0x60b61b0035b1438e7f101daa9e5431c02efb2ab2","0.000000001553605641","No"
"0xc82c908ccf443a2dd34ff390b9f017d618b88222","0.000000001551636614","No"
"0xda017bc1754c830da979150cb16d8c92e977a42a","0.000000001531440345","No"
"0x0fa14cd8016aecd8ddb6e95cf1af65ad7d6c572a","0.00000000152323712","No"
"0x6a7baaa4d088cd2764397583f8027c780723ece9","0.000000001519974564","No"
"0xe61dd4f7a4cba4412e35e84be3e2f1b0f200704a","0.000000001517487683","No"
"0xeeaa8a27e0e8a0d0fbdab551010fa96671610a38","0.000000001506013984","No"
"0x49e986e0d111199e047fb3c9e2b5e35ba02cbf38","0.000000001501758821","No"
"0x2d964cc92bf6e4bb860a90ea2875a7ca0545666a","0.0000000015","No"
"0xefd3fbd2a94bdf58229a5f28161df657978183c2","0.0000000015","No"
"0xfeb8af0100f6d6ea3569d97f574f45cc85845e35","0.0000000015","No"
"0x01d1ebbbf7ac17f4faf4fac7a9a6e2ea54932d2d","0.00000000149","No"
"0xf7950a2f2c363ce6c510c4cabea776db047f2752","0.0000000014878674","No"
"0xa270f3df17d688b1f66b894a1a61b3b97ca0ec8d","0.000000001487737478","No"
"0x5ccba9a36acf40f296545b94e885ec7a5f398bf3","0.000000001468656485","No"
"0x18f89dc173beeeb244245635de87a9cdbd5983a8","0.000000001444925708","No"
"0x8e6d2d7c69b0881281ac2f2d0875d6c99a4908d6","0.000000001442220943","No"
"0xb6630b5556ef3edf77acc853a94b9c23fd04cac3","0.000000001427838622","No"
"0xf97d4d1c592d710b198fca8ee714ef8563afd25d","0.000000001390261093","No"
"0xe84490a80d34764cb011ea5b86af53d600d02354","0.000000001388023818","No"
"0x06656fe04d1a860015bcd4ca587a73c35ac9e249","0.000000001380362816","No"
"0xbf94c2f8112cd43ea591ee10e0f8e2ae6da804d4","0.000000001359318103","No"
"0x048a191f6c525a05ece05d81619a46ca3f202744","0.000000001351492056","No"
"0xcccb2fc4c1f99124d22b7eabdb501c5fc9538822","0.000000001348377211","No"
"0x485d0ee11a2037156780231987d2a2cfed02a0ea","0.000000001346479872","No"
"0x0e625441f8161e2d2b36fc1dd943bdc8880a2037","0.000000001345394463","No"
"0x24cf6d9798589119c47ad540147485b32d4d93cb","0.00000000133623049","No"
"0x82249134c3722504f379b9ac6cb07229e3d3cc2c","0.000000001328965825","No"
"0x872d9eb1d6360d867842ee18865434ede34e2519","0.000000001317132139","No"
"0xdf3e4f11f0b6918bc5487ce91bf91ff11aaceae3","0.000000001309921014","No"
"0x69e8c015b7574231e7cbb4c6940d6ea8aeea7ff1","0.000000001302145921","No"
"0xfe90ae359ca0ba3ec6fc7760d911fae30876b44f","0.000000001292517035","No"
"0x9636131443c6813f42b5da6137f3180f00000000","0.000000001289510078","No"
"0xf033f7190f4739e6e8653e94c8e659eef439a9d7","0.0000000012805762","No"
"0x997d1c9f17e685f28fff1deb758453945c42ed64","0.000000001271043967","No"
"0xcf393ce04ccab3f28e3bdaa016d03e6706ebf4e1","0.000000001270291459","No"
"0x6cb5c0d93178514d4d943afe1e5a13ee27845b23","0.000000001269472306","No"
"0xec535ced7f997f9ebf47d8fb6476d1f0fab1a80c","0.000000001256603039","No"
"0xcbbf3e14bfb91b48ab0eb9f34c0f8b9f51ba4a9e","0.000000001251453128","No"
"0xa6b4a3eb3ad8be4f52776788b01877713f39e88b","0.000000001233588696","No"
"0x48f15469a0a53448b19dcc7c4be7d01837dc80eb","0.000000001229817066","No"
"0xd8f1bbd7a2b5e74d2965b90b06e5cc6d039c99e0","0.000000001229006491","No"
"0x7abbee87e9fbc88af10a8adac0e497f2b603c81b","0.000000001224022481","No"
"0xe704dccd5f96c220102a13d55a1232903c7f943d","0.0000000012","No"
"0x3b0884e60cc7178380400877561d1ffb15664d43","0.000000001199212168","No"
"0x63ab08006de06e8a1d9424e491bc1cd9937f514b","0.000000001197667471","No"
"0x535b742fa687c54ea2f6d92bf72018085e81caba","0.00000000118637261","No"
"0x0d2a34b3aa89ded97c26db3478bc54c533cf0689","0.000000001154723515","No"
"0xc3c1c67e477f07939ab2561df8883bdb072ca61d","0.000000001151344665","No"
"0x1d84129464416eb581a0dafe06a0ec6f26c4a5f7","0.000000001146562428","No"
"0x1dd2bd661a27792d3a6e4d5287bacf4227393039","0.000000001140963278","No"
"0xc86e89f85d16a7d8c12fc215cd6dc5fb72d979f5","0.000000001140889216","No"
"0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688","0.000000001134642833","No"
"0x8c9c0c48f5238303fa9cbb5aa429d580b133e375","0.00000000111495101","No"
"0x0953ba8cf3cdf9e1dc07f3da3b1638436da32476","0.000000001111","No"
"0x491ca24060eab2e749d2f8b435dacc2d065a0199","0.00000000110723747","No"
"0xf73c05051c474896c3b1f4a47d7439aef7d2ad57","0.000000001101326987","No"
"0x97460d4b021d1ef6c12a4fbf8275926a01ca594b","0.000000001098840211","No"
"0x05ba24b1899f451a47be8f5dd019ce2c51811a29","0.0000000010849014","No"
"0x301a7d2597f3757dca9978f81afebef3deddcd44","0.00000000107257839","No"
"0x343e1517093311f3eec175a89c1fdaba4bfe30b5","0.000000001070473019","No"
"0x5c581b34f1b364e27e4a387a65f442adcc308967","0.000000001067030669","No"
"0x67be8ce27ef8158d51d8593bb5b26eafacc955d9","0.000000001055908944","No"
"0x919e0866aa2024c45c9bbacad5d1c6a6f33b30ff","0.000000001030705883","No"
"0xf59d6564135ac866cb6d82a9aad262e6e12cb703","0.000000001029566673","No"
"0x50cba43d28ba69d3800c4276679bbbc4c2a90365","0.000000001018087626","No"
"0x3de8eb830000f1d914294d000051000031a81d00","0.00000000101779968","No"
"0xd54d05a8728539636c2ec5a937a5f36529deffc3","0.000000001010909196","No"
"0x058d142398d5adceed6b09849924c59c5980d676","0.000000001010591113","No"
"0xae157851e7a155319edca44bf7a5735768a17245","0.000000001","No"
"0x5366a9801bf467aa07fa940740949b1a7aa0ed88","0.000000001","No"
"0x717bc9648b627316718fe93f4cd98056e53a8c8d","0.000000001","No"
"0x0e17216d4b0a90f6fc49a61a060c43787e2e1a1c","0.000000000999999999","No"
"0x8f2dbbd13646aba2f0366ecb07d4371a038848ca","0.000000000999999999","No"
"0x8f370818b596431bed2418a6ec62ba6ed04102e6","0.000000000996482681","No"
"0xf55004207077e0658c07c97320162c5829cce447","0.000000000995136305","No"
"0xb0000000aa4f00af1200c8b2befb6300853f0069","0.000000000994591831","No"
"0xafc8f795bf5d90bb16675dcdd91d6f6af1f6c319","0.00000000098828886","No"
"0x777cc83d81dfe749021721bfcb870a9d43207ea1","0.000000000978304896","No"
"0x5054c87a7decaff1a5b5bf184763081e28e0d86f","0.000000000974583698","No"
